"","x","y","Mean","Median","Var","SD","uncertainty","optional"
"2523393",39.5708333333333,3.47083333333333,9.83760618885644e-140,7.24722779173859e-164,1.93556625278951e-277,4.39950707783214e-139,2.75624383615684e-122,TRUE
"2523394",39.5791666666667,3.47083333333333,2.92902980890851e-137,4.8980856047777e-161,1.71583932632875e-272,1.30990050245381e-136,9.44665157882606e-127,TRUE
"2523395",39.5875,3.47083333333333,3.2194679616484e-135,1.01097570997832e-158,2.07298936899432e-268,1.43978795973377e-134,4.55496394223105e-115,TRUE
"2523396",39.5958333333333,3.47083333333333,2.54965607226531e-133,1.48371738343951e-156,1.30014538057676e-264,1.14023917691718e-132,9.09262830282072e-105,TRUE
"2523397",39.6041666666667,3.47083333333333,1.94102711297835e-132,1.44109240431278e-155,7.53514837336216e-263,8.68052324077423e-132,1.59155652296444e-105,TRUE
"2525187",39.3208333333333,3.4625,1.98593304976277e-134,6.71022818090896e-158,7.88783978085042e-267,8.88135112516695e-134,4.18990766165121e-112,TRUE
"2525188",39.3291666666667,3.4625,6.01299505624119e-124,6.15637206128527e-146,7.23118221730354e-246,2.68908575863685e-123,1.20419057380692e-98,TRUE
"2525189",39.3375,3.4625,3.11159279936597e-116,3.87126985814461e-137,1.93638282533896e-230,1.39153973185783e-115,3.51886281373873e-89,TRUE
"2525190",39.3458333333333,3.4625,3.01229587943129e-109,3.72227204941519e-129,1.81475528528313e-216,1.34712853331935e-108,1.77440451244182e-85,TRUE
"2525191",39.3541666666667,3.4625,4.19690204220233e-109,5.53113891687037e-129,3.52273708660884e-216,1.87689559821766e-108,1.16711851167522e-87,TRUE
"2525192",39.3625,3.4625,5.35030803237782e-111,3.82136794990818e-131,5.72507461626133e-220,2.39271281524995e-110,8.18116074484707e-90,TRUE
"2525193",39.3708333333333,3.4625,1.78730263460245e-113,5.56818852593856e-134,6.38882530124283e-225,7.99301276193328e-113,2.45466648463264e-90,TRUE
"2525194",39.3791666666667,3.4625,8.87851693926309e-107,2.55209124257321e-126,1.57652971985816e-211,3.97055376472623e-106,2.8637644353768e-82,TRUE
"2525195",39.3875,3.4625,8.83796734782974e-107,2.53890017501898e-126,1.56216272807826e-211,3.95242043320073e-106,9.73133063976884e-91,TRUE
"2525196",39.3958333333333,3.4625,1.84483109675265e-112,8.2671625912635e-133,6.80671375587959e-223,8.25028105938191e-112,4.65967707370294e-89,TRUE
"2525197",39.4041666666667,3.4625,1.93865996616397e-126,9.26149308974053e-149,7.51676960027427e-251,8.66993056504738e-126,8.84507142503527e-104,TRUE
"2525198",39.4125,3.4625,2.19342320001518e-123,2.86714473190339e-145,9.62215443048345e-245,9.80925809145801e-123,4.73059642732513e-109,TRUE
"2525199",39.4208333333333,3.4625,5.39182033128807e-133,3.14198862325676e-156,5.81432810488795e-264,2.41129179173487e-132,1.07755856393446e-116,TRUE
"2525200",39.4291666666667,3.4625,4.70661238562211e-136,1.01647879997632e-159,4.43042941517182e-270,2.10485852616555e-135,3.28928172356156e-124,TRUE
"2525201",39.4375,3.4625,1.47391524941554e-147,7.8689043102056e-173,4.34484779107749e-293,6.59154594240038e-147,2.27260975335137e-133,TRUE
"2525202",39.4458333333333,3.4625,1.72577907135266e-128,4.3473485600615e-151,5.95660198016974e-255,7.71790255196951e-128,1.92597404629455e-101,TRUE
"2525203",39.4541666666667,3.4625,6.07813828421543e-145,7.6247103362986e-170,7.38874387870296e-288,2.71822439815093e-144,1.48793207287136e-124,TRUE
"2525204",39.4625,3.4625,8.39686602087377e-168,6.81016638394229e-196,0,0,4.86320122030913e-145,TRUE
"2525205",39.4708333333333,3.4625,1.0716743091548e-169,4.73017016119634e-198,0,0,2.02835403605731e-152,TRUE
"2525206",39.4791666666667,3.4625,1.70704522007205e-166,2.12296229936442e-194,0,0,2.12559470558454e-145,TRUE
"2525207",39.4875,3.4625,4.25922131502013e-168,3.19584031224283e-196,0,0,3.68653016549241e-143,TRUE
"2525208",39.4958333333333,3.4625,8.57230530725918e-152,1.22824746357665e-177,1.4696872399289e-301,3.83365001001514e-151,2.83910117229193e-135,TRUE
"2525209",39.5041666666667,3.4625,5.45529715202905e-147,3.64023844255039e-172,5.95204707161943e-292,2.43968175621728e-146,5.58825440328301e-131,TRUE
"2525210",39.5125,3.4625,4.37210579440423e-152,5.62064246525346e-178,3.82305897978948e-302,1.95526442707616e-151,5.03440263932101e-138,TRUE
"2525211",39.5208333333333,3.4625,3.000366346106e-168,2.16948842510576e-196,0,0,4.88577825684999e-157,TRUE
"2525212",39.5291666666667,3.4625,1.98471923929218e-162,9.41112001439192e-190,7.90505033345994e-323,8.89103499794031e-162,1.18636495146196e-143,TRUE
"2525213",39.5375,3.4625,1.04039615597327e-146,7.90639677634214e-172,2.16484590574989e-291,4.6527904592297e-146,4.53890093264684e-136,TRUE
"2525214",39.5458333333333,3.4625,3.22004898153749e-143,7.63440443860902e-168,2.07374004058813e-284,1.44004862438326e-142,3.01396760838871e-127,TRUE
"2525215",39.5541666666667,3.4625,4.12348017962946e-145,5.31575193028877e-170,3.40061355565819e-288,1.8440752575907e-144,1.00743269489972e-134,TRUE
"2525216",39.5625,3.4625,2.50151056066763e-141,1.09920654339202e-165,1.2515089378435e-280,1.11870860273956e-140,4.79167033955807e-132,TRUE
"2525217",39.5708333333333,3.4625,5.54636990440953e-138,7.21326451461909e-162,6.15243095028492e-274,2.48040943198596e-137,3.34734303845879e-117,TRUE
"2525218",39.5791666666667,3.4625,8.43004244656507e-136,2.25566114078492e-159,1.42130887075281e-269,3.77002502744055e-135,7.48315575377525e-110,TRUE
"2525219",39.5875,3.4625,1.73277458640645e-134,6.93816377772297e-158,6.00499905122605e-267,7.74919289424779e-134,1.11668740073948e-109,TRUE
"2525220",39.5958333333333,3.4625,3.59196344817526e-133,2.16875877067684e-156,2.58043265660619e-264,1.60637251489379e-132,2.466622188421e-109,TRUE
"2527012",39.3291666666667,3.45416666666667,2.54489934240281e-114,5.56774258730039e-135,1.29528797997787e-226,1.13810719177847e-113,2.34498465764155e-89,TRUE
"2527013",39.3375,3.45416666666667,2.21605052376656e-117,1.81312294881441e-138,9.82166962043825e-233,9.91043370415152e-117,1.73104343390537e-89,TRUE
"2527014",39.3458333333333,3.45416666666667,6.705608180874e-107,1.70262755673193e-126,8.99286343864141e-212,2.99881033722398e-106,1.78046682128122e-81,TRUE
"2527015",39.3541666666667,3.45416666666667,3.40405557313877e-107,8.01977235598046e-127,2.31747459137939e-212,1.52232538945502e-106,1.6510003944825e-85,TRUE
"2527016",39.3625,3.45416666666667,1.65632974717654e-108,2.53490035886238e-128,5.48676164776647e-215,7.40726781463076e-108,3.61241321673626e-88,TRUE
"2527017",39.3708333333333,3.45416666666667,8.41770340809704e-109,1.17933564419005e-128,1.41713095401821e-215,3.7644799827044e-108,6.7404426858115e-95,TRUE
"2527018",39.3791666666667,3.45416666666667,3.50938656248282e-106,1.17930398620853e-125,2.46310763833527e-210,1.56942908037772e-105,6.66942725532352e-89,TRUE
"2527019",39.3875,3.45416666666667,1.33251343354135e-105,5.37153012055134e-125,3.55110802740745e-209,5.95911740730743e-105,1.34645948417134e-90,TRUE
"2527020",39.3958333333333,3.45416666666667,3.18476957170158e-108,5.38004945150306e-128,2.02851575579174e-214,1.42425972202816e-107,3.26651091993543e-95,TRUE
"2527021",39.4041666666667,3.45416666666667,7.80596669206443e-118,5.83666963676779e-139,1.2186517953104e-233,3.49091935643091e-117,2.22907993832038e-99,TRUE
"2527022",39.4125,3.45416666666667,1.38440768092884e-119,5.90472494786995e-141,3.83314010798617e-237,6.19123582815755e-119,7.85666478709235e-94,TRUE
"2527023",39.4208333333333,3.45416666666667,5.6509643388981e-125,4.21086414056451e-147,6.38664585723304e-248,2.52718140568362e-124,9.11813501341463e-98,TRUE
"2527024",39.4291666666667,3.45416666666667,3.67241567445689e-127,1.3812847327979e-149,2.69731522048631e-252,1.64235051693794e-126,1.84956834393617e-101,TRUE
"2527025",39.4375,3.45416666666667,4.20363878543997e-139,3.26641630436605e-163,3.53410928089419e-276,1.87992267949886e-138,6.22839990417748e-117,TRUE
"2527026",39.4458333333333,3.45416666666667,8.07509372530981e-124,8.83443030517525e-146,1.3041351202634e-245,3.61128110268835e-123,4.75065369785916e-97,TRUE
"2527027",39.4541666666667,3.45416666666667,6.41881924545576e-152,8.21870862826546e-178,8.24024188342043e-302,2.87058215061343e-151,3.87676476705805e-134,TRUE
"2527028",39.4625,3.45416666666667,5.04123762420276e-165,9.55988241272359e-193,0,0,1.07116719309867e-151,TRUE
"2527029",39.4708333333333,3.45416666666667,9.11421239320283e-159,1.3064633916465e-185,1.66137659786545e-315,4.07599877068854e-158,5.83222101147747e-145,TRUE
"2527030",39.4791666666667,3.45416666666667,1.94020742807396e-156,5.92695535156392e-183,7.52880572313698e-311,8.67686909151969e-156,8.4308273052683e-149,TRUE
"2527031",39.4875,3.45416666666667,1.94644632647413e-171,4.86513784827805e-200,0,0,4.0572563076327e-164,TRUE
"2527032",39.4958333333333,3.45416666666667,3.70389231776989e-141,1.58294903147757e-165,2.74375904552374e-280,1.65642960777805e-140,6.54652713366721e-131,TRUE
"2527033",39.5041666666667,3.45416666666667,4.81409970629385e-135,1.4785415187598e-158,4.63509933106736e-268,2.15292808311549e-134,2.24424650520612e-118,TRUE
"2527034",39.5125,3.45416666666667,5.60334468602851e-139,4.95344806349351e-163,6.27948213854033e-276,2.50588949048842e-138,6.45212942948553e-124,TRUE
"2527035",39.5208333333333,3.45416666666667,1.83399510146133e-149,5.4552357726228e-175,6.72707002598761e-297,8.20187175343995e-149,3.10951439480673e-124,TRUE
"2527036",39.5291666666667,3.45416666666667,3.97555261645404e-177,1.66939679562697e-206,0,0,1.02623157814287e-160,TRUE
"2527037",39.5375,3.45416666666667,2.41671650603567e-150,5.59622654628159e-176,1.16810273597823e-298,1.08078801620773e-149,9.77043353534581e-126,TRUE
"2527038",39.5458333333333,3.45416666666667,1.62682036670098e-136,3.23773857769832e-160,5.29307686896971e-271,7.2753535096033e-136,3.62453123374699e-117,TRUE
"2527039",39.5541666666667,3.45416666666667,1.97755794095088e-139,1.55528831721391e-163,7.82145609547525e-277,8.84389964635242e-139,5.26824545091578e-122,TRUE
"2527040",39.5625,3.45416666666667,1.10185798415358e-137,1.55253931448268e-161,2.42817686208566e-273,4.92765345989921e-137,1.60891210474942e-121,TRUE
"2527041",39.5708333333333,3.45416666666667,3.11675460146005e-136,7.0415245662888e-160,1.94282718122122e-270,1.39385335714386e-135,6.34547205389655e-127,TRUE
"2527042",39.5791666666667,3.45416666666667,6.33317219910865e-135,2.18705225300356e-158,8.02179280081467e-268,2.8322769640017e-134,5.10641090066909e-125,TRUE
"2527043",39.5875,3.45416666666667,1.29994274166643e-133,6.86187938509204e-157,3.37969238296895e-265,5.81351217679033e-133,1.34492731476666e-123,TRUE
"2528836",39.3291666666667,3.44583333333333,2.36153645370076e-109,2.49596519808617e-129,1.11535272058352e-216,1.05610260892752e-108,1.27527588008272e-91,TRUE
"2528837",39.3375,3.44583333333333,1.96085164451093e-113,5.48457469462931e-134,7.68978854843603e-225,8.76914394250433e-113,2.70677384395612e-96,TRUE
"2528838",39.3458333333333,3.44583333333333,2.76948187379507e-105,1.15099470070159e-124,1.53397254452669e-208,1.23853645264348e-104,3.73657569844894e-77,TRUE
"2528839",39.3541666666667,3.44583333333333,1.97132807248601e-105,7.88120074745072e-125,7.77210158028127e-209,8.81595234803437e-105,1.47597828079445e-82,TRUE
"2528840",39.3625,3.44583333333333,7.50022818435934e-105,3.6559461843785e-124,1.12504298953098e-207,3.35416605064654e-104,2.81549579119614e-79,TRUE
"2528841",39.3708333333333,3.44583333333333,2.72961354742772e-105,1.15436585772886e-124,1.49012552845152e-208,1.22070697894766e-104,1.08216098344298e-83,TRUE
"2528842",39.3791666666667,3.44583333333333,1.9383706865681e-105,7.89060462796508e-125,7.51439976176537e-209,8.66856375748911e-105,5.59192696363966e-84,TRUE
"2528843",39.3875,3.44583333333333,1.03227692564295e-104,5.29053415521916e-124,2.13114270638271e-207,4.61643012118965e-104,6.64417042683376e-91,TRUE
"2528844",39.3958333333333,3.44583333333333,3.75271086556467e-105,1.69751634166807e-124,2.81650634023865e-208,1.67824501793947e-104,1.56118724460213e-92,TRUE
"2528845",39.4041666666667,3.44583333333333,4.5490000735989e-108,7.89221161347953e-128,4.13860431871391e-214,2.03435599606212e-107,7.90629443353052e-96,TRUE
"2528846",39.4125,3.44583333333333,1.03594502344031e-111,5.56518354010951e-132,2.14633538804606e-221,4.63285590974515e-111,3.61061430593004e-99,TRUE
"2528847",39.4208333333333,3.44583333333333,5.76362719523811e-110,5.42336465690419e-130,6.64377393310589e-218,2.57755192636461e-109,8.01339176227026e-93,TRUE
"2528848",39.4291666666667,3.44583333333333,3.22603522025942e-123,4.07046987345784e-145,2.08144832809532e-244,1.44272254023264e-122,2.25930968947373e-102,TRUE
"2528849",39.4375,3.44583333333333,7.86183297541075e-133,4.52790703872563e-156,1.2361647902524e-263,3.51591352318626e-132,2.04244955585052e-111,TRUE
"2528850",39.4458333333333,3.44583333333333,2.58792409844294e-120,8.71343411958117e-142,1.3394604033899e-238,1.15735059657387e-119,7.36069120420554e-103,TRUE
"2528851",39.4541666666667,3.44583333333333,5.22875445896136e-142,1.57206281184898e-166,5.46796634867864e-282,2.3383683090306e-141,4.00341735128112e-123,TRUE
"2528852",39.4625,3.44583333333333,1.28207676735548e-151,1.74718730786327e-177,3.28743920358182e-301,5.73361945334866e-151,2.55214910301102e-137,TRUE
"2528853",39.4708333333333,3.44583333333333,1.78177993784522e-151,2.56120791852972e-177,6.34947468044888e-301,7.96835910363538e-151,5.00425527071413e-137,TRUE
"2528854",39.4791666666667,3.44583333333333,1.43870504786821e-148,5.29561916831969e-174,4.13974048821267e-295,6.43408151037323e-148,1.98814626019864e-141,TRUE
"2528855",39.4875,3.44583333333333,6.18910767657216e-168,4.65049347737584e-196,0,0,5.44265524282339e-162,TRUE
"2528856",39.4958333333333,3.44583333333333,3.94096262559541e-140,2.31622534333332e-164,3.10623188246433e-278,1.76245053333826e-139,2.54958625299536e-132,TRUE
"2528857",39.5041666666667,3.44583333333333,3.26839664145525e-129,6.4873876513441e-152,2.13647483649352e-256,1.46166851115207e-128,1.8649995501672e-112,TRUE
"2528858",39.5125,3.44583333333333,1.13625705694926e-130,1.42168600713476e-153,2.58215111658963e-259,5.08148710181343e-130,1.34073604432296e-113,TRUE
"2528859",39.5208333333333,3.44583333333333,4.50812997460586e-129,9.63031646332201e-152,4.06463097365398e-256,2.01609299727319e-128,1.26381426486673e-109,TRUE
"2528860",39.5291666666667,3.44583333333333,8.43737414257972e-145,1.12079256087618e-169,1.42378384774636e-287,3.77330604079017e-144,6.67662622399118e-131,TRUE
"2528861",39.5375,3.44583333333333,3.02547045472425e-130,4.46100987536376e-153,1.8306876304482e-258,1.35302905750327e-129,1.49823441182887e-116,TRUE
"2528862",39.5458333333333,3.44583333333333,2.66974998392793e-125,1.99416167222763e-147,1.42550534446378e-248,1.19394528537273e-124,6.5060538267558e-110,TRUE
"2528863",39.5541666666667,3.44583333333333,1.39127315167658e-132,9.93609564644825e-156,3.87126996346998e-263,6.22195304021975e-132,6.46064684838481e-124,TRUE
"2528864",39.5625,3.44583333333333,9.06504245204233e-135,3.22411960501112e-158,1.64349546617093e-267,4.05400476833825e-134,2.38542576294946e-126,TRUE
"2528865",39.5708333333333,3.44583333333333,6.42238363312717e-135,2.20739506671713e-158,8.24938047025626e-268,2.87217347495869e-134,1.4952726377173e-126,TRUE
"2528866",39.5791666666667,3.44583333333333,6.65540581087775e-134,3.18307027900823e-157,8.85886001936607e-266,2.9763837150754e-133,4.38412847015044e-125,TRUE
"2530661",39.3375,3.4375,4.0626447101322e-105,1.68006025327227e-124,3.30094559204648e-208,1.81685045946178e-104,9.68493928758286e-86,TRUE
"2530662",39.3458333333333,3.4375,8.226478166143e-104,5.24639343729107e-123,1.35346641802116e-205,3.67894878738636e-103,1.00848700843349e-82,TRUE
"2530663",39.3541666666667,3.4375,1.14366469448737e-103,7.80220222931329e-123,2.61587574619848e-205,5.11456327187227e-103,1.32893624132465e-81,TRUE
"2530664",39.3625,3.4375,2.21508188781357e-103,1.70283636537699e-122,9.81293604626776e-205,9.90602647193503e-103,9.78190189680574e-87,TRUE
"2530665",39.3708333333333,3.4375,2.11447295677723e-104,1.15514128641668e-123,8.9417867638731e-207,9.45610213770616e-104,1.56207238458132e-88,TRUE
"2530666",39.3791666666667,3.4375,4.09694874769896e-104,2.44209858909598e-123,3.35691972279512e-206,1.8321898708363e-103,1.00389212161665e-84,TRUE
"2530667",39.3875,3.4375,1.55778740032508e-103,1.14697556034117e-122,4.85328528787132e-205,6.96655243852461e-103,5.89307109790175e-92,TRUE
"2530668",39.3958333333333,3.4375,4.03840086007869e-104,2.48057018662037e-123,3.26165908769551e-206,1.80600639193097e-103,2.23322757265313e-92,TRUE
"2530669",39.4041666666667,3.4375,1.08969106888294e-103,7.86336514068159e-123,2.37479587536387e-205,4.87318774044657e-103,4.86773155668109e-92,TRUE
"2530670",39.4125,3.4375,7.4081549866724e-105,3.67175035202658e-124,1.09759075229502e-207,3.3129907218328e-104,3.44107423801893e-83,TRUE
"2530671",39.4208333333333,3.4375,2.35955583660342e-108,3.69133677961508e-128,1.11348128228553e-214,1.05521622537067e-107,5.86808675220277e-91,TRUE
"2530672",39.4291666666667,3.4375,3.25810603837588e-131,3.00751327198123e-154,2.12304393574792e-260,1.45706689474022e-130,5.70839595133956e-109,TRUE
"2530673",39.4375,3.4375,1.68013968906708e-123,1.87208318152149e-145,5.64570652701589e-245,7.51379167066528e-123,6.38162191308908e-109,TRUE
"2530674",39.4458333333333,3.4375,1.3231359079875e-113,3.75644251140719e-134,3.50133579074895e-225,5.91720862463793e-113,5.19148310031415e-98,TRUE
"2530675",39.4541666666667,3.4375,3.04173513135481e-132,2.08127855494218e-155,1.85042497822035e-262,1.36030326700348e-131,1.15535553059188e-117,TRUE
"2530676",39.4625,3.4375,4.46969902453802e-146,3.51834489886002e-171,3.99563740503692e-290,1.99890905371828e-145,1.86506209123842e-139,TRUE
"2530677",39.4708333333333,3.4375,1.4451863406734e-141,4.97586665057518e-166,4.17712061008811e-281,6.46306476069064e-141,2.55546511467771e-134,TRUE
"2530678",39.4791666666667,3.4375,4.09524139904957e-140,2.26016325695096e-164,3.35419457794695e-278,1.83144603468051e-139,5.13686708733176e-133,TRUE
"2530679",39.4875,3.4375,2.43489531724987e-144,3.48537957528733e-169,1.1857415296901e-286,1.08891759545436e-143,3.50142855879157e-136,TRUE
"2530680",39.4958333333333,3.4375,5.00231439655678e-135,1.46621891662616e-158,5.00461707490062e-268,2.2371001486077e-134,5.18395200502534e-123,TRUE
"2530681",39.5041666666667,3.4375,3.45888190397385e-128,9.37756828703352e-151,2.39276283044736e-254,1.54685578851015e-127,1.53756206233569e-107,TRUE
"2530682",39.5125,3.4375,5.74598654567281e-124,6.18895543468821e-146,6.60323480120371e-246,2.56967601094062e-123,8.57269093517569e-109,TRUE
"2530683",39.5208333333333,3.4375,9.94865880771307e-119,5.94876124645991e-140,1.97949974607361e-235,4.44915693820032e-118,6.52944877423192e-105,TRUE
"2530684",39.5291666666667,3.4375,1.25874903021321e-120,4.08215835907704e-142,3.16887454100051e-239,5.6292757447122e-120,5.57637204921598e-103,TRUE
"2530685",39.5375,3.4375,9.33871538514277e-120,4.1674397256157e-141,1.74421834259274e-237,4.17638401322572e-119,1.18918706553445e-110,TRUE
"2530686",39.5458333333333,3.4375,1.28816679415121e-119,5.9967385661671e-141,3.31872056661924e-237,5.76083376484623e-119,1.7130261414941e-109,TRUE
"2530687",39.5541666666667,3.4375,5.48176373602878e-124,6.29407403442038e-146,6.00991191233942e-246,2.45151216850731e-123,2.39088654018499e-115,TRUE
"2530688",39.5625,3.4375,2.13990860493633e-130,3.08215295453114e-153,9.15838449551555e-259,9.56994487733109e-130,7.32530117845039e-122,TRUE
"2530689",39.5708333333333,3.4375,9.48371049892282e-134,4.61788412568189e-157,1.798810104239e-265,4.24123814969049e-133,6.7551737965e-120,TRUE
"2532485",39.3375,3.42916666666667,9.00212516316572e-103,7.70242654531934e-122,1.62072439196844e-203,4.02582214208283e-102,9.33889826588764e-76,TRUE
"2532486",39.3458333333333,3.42916666666667,1.74329590344767e-102,1.65521420630463e-121,6.07800423085476e-203,7.79615561084741e-102,4.3616761123727e-86,TRUE
"2532487",39.3541666666667,3.42916666666667,6.6246517773269e-102,7.62418132109156e-121,8.77696567679791e-202,2.96259441652041e-101,2.90093711371591e-87,TRUE
"2532488",39.3625,3.42916666666667,1.22860908068339e-102,1.15666154711155e-121,3.01888284913736e-203,5.49443613953003e-102,7.81676401157962e-92,TRUE
"2532489",39.3708333333333,3.42916666666667,3.19085017754188e-103,2.44651729906122e-122,2.0362543978786e-204,1.42697386026465e-102,7.93592748922233e-91,TRUE
"2532490",39.3791666666667,3.42916666666667,2.26955424884506e-103,1.650992735084e-122,1.03015053632385e-204,1.01496331772328e-102,2.0237697291843e-92,TRUE
"2532491",39.3875,3.42916666666667,1.67965281761025e-102,1.67057058035958e-121,5.64232018983651e-203,7.5115379183204e-102,1.44014426697138e-91,TRUE
"2532492",39.3958333333333,3.42916666666667,6.35944654046963e-102,7.84232477620331e-121,8.08828686868969e-202,2.8439913622741e-101,6.5424989179847e-89,TRUE
"2532493",39.4041666666667,3.42916666666667,2.3024333363856e-102,2.45168020093611e-121,1.06021108517336e-202,1.02966552101804e-101,4.99838411882035e-76,TRUE
"2532494",39.4125,3.42916666666667,1.55815391854977e-103,1.13974373528906e-122,4.85556791321427e-205,6.96819052065475e-103,1.84636093641418e-89,TRUE
"2532495",39.4208333333333,3.42916666666667,1.89522627408144e-106,5.36682752003269e-126,7.18362307114855e-211,8.47562568259627e-106,4.96488684877292e-92,TRUE
"2532496",39.4291666666667,3.42916666666667,8.13779511998788e-126,4.19628962586151e-148,1.32446791343637e-249,3.63932399414558e-125,9.98509902171716e-116,TRUE
"2532497",39.4375,3.42916666666667,2.58866660908689e-129,4.29890218283296e-152,1.34023388042542e-256,1.15768470682886e-128,6.0717631588799e-122,TRUE
"2532498",39.4458333333333,3.42916666666667,5.40530494612945e-112,2.54589548018804e-132,5.84338750823194e-222,2.41730997355158e-111,2.00508505037267e-102,TRUE
"2532499",39.4541666666667,3.42916666666667,9.88421330889443e-121,2.68800641255654e-142,1.95393957768601e-239,4.42033887579449e-120,2.27830847359637e-108,TRUE
"2532500",39.4625,3.42916666666667,5.52966922465894e-134,2.10811716194073e-157,6.11543179235285e-266,2.47293990876302e-133,6.4985047846933e-114,TRUE
"2532501",39.4708333333333,3.42916666666667,7.65105657250962e-134,3.07384152139045e-157,1.1707701255696e-265,3.4216518314545e-133,2.28538697626963e-124,TRUE
"2532502",39.4791666666667,3.42916666666667,2.19765150277741e-147,1.13006669435958e-172,9.65933444906926e-293,9.82819131329323e-147,6.01971469662247e-138,TRUE
"2532503",39.4875,3.42916666666667,8.83341870660187e-138,1.01498053975106e-161,1.56058250559339e-273,3.95042087073439e-137,3.56524880962878e-131,TRUE
"2532504",39.4958333333333,3.42916666666667,1.81746406045516e-128,4.42247253678854e-151,6.60632441625513e-255,8.12792988174426e-128,4.72943579577064e-114,TRUE
"2532505",39.5041666666667,3.42916666666667,5.62262518718195e-125,4.16830056027639e-147,6.32274922203284e-248,2.51450774944776e-124,8.70393740355719e-114,TRUE
"2532506",39.5125,3.42916666666667,1.01609944113245e-118,5.83185691631399e-140,2.06489902219237e-235,4.54411600005147e-118,1.68298408342865e-107,TRUE
"2532507",39.5208333333333,3.42916666666667,6.90511778807513e-120,2.75632845091913e-141,9.53605682153874e-238,3.08805065074049e-119,5.04044417418267e-110,TRUE
"2532508",39.5291666666667,3.42916666666667,4.36698009635849e-115,8.36070074552937e-136,3.81406215287414e-228,1.95296240436782e-114,2.6455032286031e-104,TRUE
"2532509",39.5375,3.42916666666667,2.11537196123167e-116,2.67806486097676e-137,8.94950893810864e-231,9.46018442637808e-116,1.45227916940393e-102,TRUE
"2532510",39.5458333333333,3.42916666666667,1.06876121882381e-116,1.25234124962149e-137,2.28447861441438e-231,4.77962196665634e-116,6.84815516454333e-107,TRUE
"2532511",39.5541666666667,3.42916666666667,3.10054975308366e-122,6.0287048663162e-144,1.92266897376574e-242,1.38660339454573e-121,2.64739140159918e-112,TRUE
"2532512",39.5625,3.42916666666667,3.15225872538569e-129,6.57514028569562e-152,1.98733924444566e-256,1.40973020271457e-128,6.26947536451062e-121,TRUE
"2534309",39.3375,3.42083333333333,1.91375588997627e-101,2.42048383786823e-120,7.32472211548838e-201,8.55845904090706e-101,7.44559130753536e-90,TRUE
"2534310",39.3458333333333,3.42083333333333,3.70448691741622e-101,5.20161365475236e-120,2.74456902768706e-200,1.65667408613978e-100,2.35733681214065e-90,TRUE
"2534311",39.3541666666667,3.42083333333333,5.11872616627544e-101,7.74189955151896e-120,5.24012142096776e-200,2.28913114979631e-100,8.17529032341923e-90,TRUE
"2534312",39.3625,3.42083333333333,1.85344571903281e-101,2.41613119920056e-120,6.87033426770724e-201,8.28874795593836e-101,5.7480312568299e-91,TRUE
"2534313",39.3708333333333,3.42083333333333,6.72034624224135e-102,7.76444004996557e-121,9.03237016068017e-202,3.00539018443199e-101,3.20974574241118e-91,TRUE
"2534314",39.3791666666667,3.42083333333333,6.6790843285177e-102,7.78351312454843e-121,8.92179608191479e-202,2.98693757583161e-101,1.40012889380901e-91,TRUE
"2534315",39.3875,3.42083333333333,1.81042932175687e-101,2.46049797660675e-120,6.55512467871011e-201,8.09637244617002e-101,1.29631067821054e-101,TRUE
