"","x","y","Mean","Median","Var","SD","uncertainty","optional"
"2534316",39.3958333333333,3.42083333333333,4.89801760872096e-101,7.68213632926362e-120,4.79797733046744e-200,2.19042857232721e-100,3.59022659032135e-101,TRUE
"2534317",39.4041666666667,3.42083333333333,4.85268998782487e-101,7.73968866128489e-120,4.70958260734347e-200,2.17015727709848e-100,3.55025159607142e-101,TRUE
"2534318",39.4125,3.42083333333333,5.38426623972778e-106,1.68628594922658e-125,5.79794872505615e-210,2.40789300531734e-105,2.98600437353944e-106,TRUE
"2534319",39.4208333333333,3.42083333333333,2.5700779996941e-115,3.7293601938352e-136,1.32104663372564e-228,1.14936792791762e-114,7.30123461952558e-116,TRUE
"2534320",39.4291666666667,3.42083333333333,3.68753324512276e-137,4.59188984447786e-161,2.71957472521569e-272,1.64911331485004e-136,3.18248337872495e-138,TRUE
"2534321",39.4375,3.42083333333333,4.30093808966777e-118,2.64552814911323e-139,3.6995829561266e-234,1.92342999771934e-117,1.17388879334231e-118,TRUE
"2534322",39.4458333333333,3.42083333333333,4.52261499853565e-109,5.46845415733994e-129,4.09074238017237e-216,2.02255837497274e-108,2.12520057432287e-109,TRUE
"2534323",39.4541666666667,3.42083333333333,6.6030413405368e-123,8.79644752113475e-145,8.71997854120155e-244,2.95296097861139e-122,1.38335497478992e-123,TRUE
"2534324",39.4625,3.42083333333333,5.80766381182931e-141,2.2414198739421e-165,6.7457808575509e-280,2.59726411008794e-140,3.98390840448542e-142,TRUE
"2534325",39.4708333333333,3.42083333333333,1.71427539000619e-138,1.50835266113121e-162,5.87746897059044e-275,7.66646526802962e-138,1.3801199000416e-139,TRUE
"2534326",39.4791666666667,3.42083333333333,1.34156222338804e-151,1.74728745075183e-177,3.59957575189641e-301,5.99964644949718e-151,4.68544519781855e-153,TRUE
"2534327",39.4875,3.42083333333333,1.12265592580136e-132,6.53274597080236e-156,2.5207052925025e-263,5.02066259820604e-132,1.3504222252297e-133,TRUE
"2534328",39.4958333333333,3.42083333333333,2.63461999024423e-120,8.64346124985853e-142,1.38823442356407e-238,1.17823360313822e-119,7.58888752174289e-121,TRUE
"2534329",39.5041666666667,3.42083333333333,6.83484075739104e-121,1.88327413576632e-142,9.34294513837801e-240,3.05662315936689e-120,1.98879712679892e-121,TRUE
"2534330",39.5125,3.42083333333333,5.53169140982435e-118,3.9942171139903e-139,6.11986873093757e-234,2.47383684404157e-117,1.55338937128898e-118,TRUE
"2534331",39.5208333333333,3.42083333333333,3.19068375071825e-115,5.72829451176857e-136,2.03607064256764e-228,1.42690947245003e-114,9.61148416745759e-116,TRUE
"2534332",39.5291666666667,3.42083333333333,9.7189609067122e-120,4.04938871733503e-141,1.88914960451342e-237,4.34643486608671e-119,2.81185505036072e-120,TRUE
"2534333",39.5375,3.42083333333333,7.83236466263155e-117,8.50800643220345e-138,1.22690718781003e-231,3.50272349438266e-116,2.19671505563261e-117,TRUE
"2534334",39.5458333333333,3.42083333333333,3.46062565093687e-120,1.27818486121849e-141,2.39516789668684e-238,1.54763299806086e-119,1.0223951208176e-120,TRUE
"2534335",39.5541666666667,3.42083333333333,5.36084331534641e-125,4.2246862217595e-147,5.7476980744398e-248,2.3974357289487e-124,1.04179904930343e-125,TRUE
"2534336",39.5625,3.42083333333333,5.23495524310068e-133,3.13305807553101e-156,5.48093490025131e-264,2.34113965842521e-132,6.18540633777187e-134,TRUE
"2536133",39.3375,3.4125,2.8682485849883e-100,5.09640177206418e-119,1.64532113120734e-198,1.2827007177075e-99,2.18018405376568e-100,TRUE
"2536134",39.3458333333333,3.4125,5.55050536644882e-100,1.1149736812235e-118,6.16143422769093e-198,2.48222364578435e-99,4.28999504705184e-100,TRUE
"2536135",39.3541666666667,3.4125,5.501836096693e-100,1.1275808732047e-118,6.05385471743426e-198,2.46045823322288e-99,4.24893743161411e-100,TRUE
"2536136",39.3625,3.4125,1.99503320053989e-100,3.55295818554538e-119,7.96007853962866e-199,8.92192722433257e-100,1.50273626030133e-100,TRUE
"2536137",39.3708333333333,3.4125,1.35001889765912e-101,1.62895785712581e-120,3.64500240703617e-201,6.03738553269225e-101,9.55029409875096e-102,TRUE
"2536138",39.3791666666667,3.4125,1.40128892794224e-100,2.43493879501359e-119,3.92710663505887e-199,6.26666309534737e-100,1.04578616723971e-100,TRUE
"2536139",39.3875,3.4125,1.93826713286182e-100,3.51765670234787e-119,7.51353326109271e-199,8.6680639482486e-100,1.46006591965987e-100,TRUE
"2536140",39.3958333333333,3.4125,3.75717144178632e-100,7.60032248891547e-119,2.82318012264169e-198,1.68023216331604e-99,2.91813019154069e-100,TRUE
"2536141",39.4041666666667,3.4125,1.90384337773931e-100,3.59175375466051e-119,7.2490243936465e-199,8.51412026791171e-100,1.50025128511364e-100,TRUE
"2536142",39.4125,3.4125,5.53175039895441e-106,1.66248626751419e-125,6.11993100726322e-210,2.47384943100085e-105,3.29889572650728e-106,TRUE
"2536143",39.4208333333333,3.4125,5.26001655242159e-107,1.13442297920385e-126,5.53345134445222e-212,2.35232891927388e-106,2.93586872289511e-107,TRUE
"2536144",39.4291666666667,3.4125,2.61493575538882e-115,3.70813154419333e-136,1.36756363103428e-228,1.16942876270181e-114,9.02521326702131e-116,TRUE
"2536145",39.4375,3.4125,4.0141925822306e-105,1.69794649536476e-124,3.22267911291786e-208,1.79518219490888e-104,2.47441829109521e-105,TRUE
"2536146",39.4458333333333,3.4125,2.56216955842082e-115,3.81106463407007e-136,1.31292950796098e-228,1.14583136104794e-114,7.44213743803144e-116,TRUE
"2536147",39.4541666666667,3.4125,3.17745496591649e-148,1.10744502582246e-173,2.01924215826825e-294,1.42100040755386e-147,1.41975132960669e-149,TRUE
"2536148",39.4625,3.4125,1.84946948286017e-160,1.30012290133974e-187,6.84107996514082e-319,8.27108213303484e-160,4.66005643683754e-162,TRUE
"2536149",39.4708333333333,3.4125,3.69818373957665e-144,5.04400929960834e-169,2.73530922183403e-286,1.65387702742194e-143,2.13317423091463e-145,TRUE
"2536150",39.4791666666667,3.4125,9.17295094674403e-146,7.43869642288862e-171,1.68285872185407e-289,4.10226610771909e-145,4.7566462308687e-147,TRUE
"2536151",39.4875,3.4125,2.03284777053618e-119,8.48979395965996e-141,8.26487686688027e-237,9.09113681938638e-119,5.71728611496471e-120,TRUE
"2536152",39.4958333333333,3.4125,1.26695089488716e-122,1.90071005679384e-144,3.21030990910472e-243,5.66595967961714e-122,2.75102746058954e-123,TRUE
"2536153",39.5041666666667,3.4125,1.64425333913273e-131,1.4027213240086e-154,5.40712097251355e-261,7.3533128401514e-131,2.08162945617831e-132,TRUE
"2536154",39.5125,3.4125,4.26610769770537e-132,3.05710328524838e-155,3.63992389504615e-262,1.90785845781236e-131,5.18640981929521e-133,TRUE
"2536155",39.5208333333333,3.4125,1.19396765806277e-115,1.81288345230222e-136,2.85108824046927e-229,5.33955825932189e-115,3.49092424516664e-116,TRUE
"2536156",39.5291666666667,3.4125,6.02605180131146e-116,8.39556709731548e-137,7.26258661000267e-230,2.69491866482138e-115,1.78211360558051e-116,TRUE
"2536157",39.5375,3.4125,8.53536244855928e-123,1.31053987285834e-144,1.45703919700665e-243,3.81711828085881e-122,2.33072431735359e-123,TRUE
"2536158",39.5458333333333,3.4125,3.17851979657925e-130,4.43223678230618e-153,2.02059045612665e-258,1.42147474691837e-129,4.71104077809809e-131,TRUE
"2536159",39.5541666666667,3.4125,2.20703617120623e-138,2.23189376441805e-162,9.74199823781745e-275,9.87015614760853e-138,1.96018334515752e-139,TRUE
"2537957",39.3375,3.40416666666667,5.95183085505055e-99,1.62402618935602e-117,7.08463018208874e-196,2.66169686141919e-98,5.08709378307091e-99,TRUE
"2537958",39.3458333333333,3.40416666666667,5.88348605106656e-99,1.61996258682401e-117,6.9228537044368e-196,2.63113163951118e-98,5.00816774914594e-99,TRUE
"2537959",39.3541666666667,3.40416666666667,4.18514678507728e-99,1.10025083592667e-117,3.50297694079925e-196,1.87162414517425e-98,3.50549066862068e-99,TRUE
"2537960",39.3625,3.40416666666667,9.96158640957851e-102,1.13942343875413e-120,1.98461029726627e-201,4.45489651649313e-101,7.17410553973847e-102,TRUE
"2537961",39.3708333333333,3.40416666666667,6.74362622669835e-103,5.24898120861873e-122,9.09507403485866e-204,3.01580404450599e-102,4.54194070900913e-103,TRUE
"2537962",39.3791666666667,3.40416666666667,5.72134797123109e-99,1.59337283261733e-117,6.54655006498292e-196,2.55862268906201e-98,4.74987025655274e-99,TRUE
"2537963",39.3875,3.40416666666667,1.06060667304462e-99,2.38594244700418e-118,2.24970371566801e-197,4.74310416886243e-99,8.42709676173947e-100,TRUE
"2537964",39.3958333333333,3.40416666666667,5.61676246625443e-99,1.63077994145175e-117,6.30939715096591e-196,2.51185133934433e-98,4.62663206672782e-99,TRUE
"2537965",39.4041666666667,3.40416666666667,3.9743956653146e-99,1.12266885936363e-117,3.15906087980895e-196,1.77737471564354e-98,3.25983104018862e-99,TRUE
"2537966",39.4125,3.40416666666667,3.94804823465425e-99,1.09969975707196e-117,3.11731277821708e-196,1.76559133952823e-98,3.5426698229129e-99,TRUE
"2537967",39.4208333333333,3.40416666666667,3.59091094125055e-101,5.24072812493128e-120,2.57885657438627e-200,1.60588186812924e-100,2.8485932884032e-101,TRUE
"2537968",39.4291666666667,3.40416666666667,7.46875827482851e-107,1.68354623894513e-126,1.11562646588392e-211,3.34009949834421e-106,4.27417057274234e-107,TRUE
"2537969",39.4375,3.40416666666667,1.2341957420221e-102,1.14201554391737e-121,3.04640008381516e-203,5.51942033533881e-102,8.86011423060883e-103,TRUE
"2537970",39.4458333333333,3.40416666666667,5.54573429763849e-121,1.24695726860152e-142,6.15099333121729e-240,2.48011962034441e-120,1.53183206533053e-121,TRUE
"2537971",39.4541666666667,3.40416666666667,5.93824346086708e-165,9.11463505342849e-193,0,0,1.17318811781483e-166,TRUE
"2537972",39.4625,3.40416666666667,1.67475117632527e-163,4.20636229590262e-191,0,0,3.57445534584755e-165,TRUE
"2537973",39.4708333333333,3.40416666666667,8.94776838071092e-155,3.80432303810174e-181,1.60125026341366e-307,4.00156252408189e-154,2.61716134254768e-156,TRUE
"2537974",39.4791666666667,3.40416666666667,2.74000568867746e-136,4.57418530741206e-160,1.50152295756376e-270,1.22536645847834e-135,2.59878093631151e-137,TRUE
"2537975",39.4875,3.40416666666667,1.86537028188546e-114,3.7601681138831e-135,6.95913649464337e-227,8.34214390588137e-114,6.58535798132745e-115,TRUE
"2537976",39.4958333333333,3.40416666666667,4.43286024389102e-117,3.83092677498897e-138,3.93001506039142e-232,1.98242655863753e-116,1.19534823670255e-117,TRUE
"2537977",39.5041666666667,3.40416666666667,3.46404306637154e-130,4.31270859675523e-153,2.39991030969602e-258,1.54916439079138e-129,4.79803847939798e-131,TRUE
"2537978",39.5125,3.40416666666667,2.78761260352422e-127,9.1354124061101e-150,1.55415000314376e-252,1.2466555270578e-126,5.09147281653416e-128,TRUE
"2537979",39.5208333333333,3.40416666666667,4.15762271713136e-110,3.76542289694911e-130,3.45711249796547e-218,1.85933119641592e-109,2.07516375246067e-110,TRUE
"2537980",39.5291666666667,3.40416666666667,2.18517630971662e-132,1.42487717718116e-155,9.54996178636442e-263,9.77239059102962e-132,2.86489260389479e-133,TRUE
"2537981",39.5375,3.40416666666667,4.66015550843633e-145,5.16029675358546e-170,4.34340470218812e-288,2.08408366007416e-144,2.72676243870646e-146,TRUE
"2539781",39.3375,3.39583333333333,6.33046520871563e-98,2.36839700630657e-116,8.0146764376107e-194,2.83102038805988e-97,5.78707476374838e-98,TRUE
"2539782",39.3458333333333,3.39583333333333,6.2732245066115e-98,2.32356315768731e-116,7.87039364326675e-194,2.80542218627905e-97,5.69164037485233e-98,TRUE
"2539783",39.3541666666667,3.39583333333333,4.26891466519302e-99,1.10401678589815e-117,3.64460981714875e-196,1.90908612093555e-98,3.59498862544631e-99,TRUE
"2539784",39.3625,3.39583333333333,6.67155794368636e-104,3.55799262141297e-123,8.90173613525692e-206,2.98357774077649e-103,4.25272101190998e-104,TRUE
"2539785",39.3708333333333,3.39583333333333,6.61672306258072e-104,3.55087615476634e-123,8.75600904278339e-206,2.95905543083995e-103,4.18176865534583e-104,TRUE
"2539786",39.3791666666667,3.39583333333333,4.37839653177229e-98,1.63886359925121e-116,3.83394061554627e-194,1.95804510048831e-97,3.77861500202123e-98,TRUE
"2539787",39.3875,3.39583333333333,8.11825244701475e-99,2.35223539325277e-117,1.31807844113696e-195,3.63053500346293e-98,7.67041873212672e-99,TRUE
"2539788",39.3958333333333,3.39583333333333,3.09121232224489e-98,1.08510287481731e-116,1.91105350191582e-194,1.38240858718247e-97,2.9661044057958e-98,TRUE
"2539789",39.4041666666667,3.39583333333333,8.38397517475062e-98,3.51944075234993e-116,1.40577094145569e-193,3.74936120086567e-97,8.13797538920623e-98,TRUE
"2539790",39.4125,3.39583333333333,3.0404428337023e-98,1.09128985160542e-116,1.84879409518249e-194,1.35970367918252e-97,2.84905271456927e-98,TRUE
"2539791",39.4208333333333,3.39583333333333,2.63930934093806e-101,3.5753996079248e-120,1.39315220031679e-200,1.18031868591359e-100,2.06850188240703e-101,TRUE
"2539792",39.4291666666667,3.39583333333333,2.72765073222013e-100,5.23395994742833e-119,1.48797064894446e-198,1.21982402376099e-99,2.23896520719288e-100,TRUE
"2539793",39.4375,3.39583333333333,3.31789836100433e-103,2.46092240410939e-122,2.20163671704672e-204,1.48379133204326e-102,2.28659781629168e-103,TRUE
"2539794",39.4458333333333,3.39583333333333,7.04964794779534e-139,4.65481213528854e-163,9.93948981528611e-276,3.15269564266615e-138,5.76528276897622e-140,TRUE
"2539795",39.4541666666667,3.39583333333333,2.19464129162772e-173,2.19590215041015e-202,0,0,2.6829798065085e-175,TRUE
"2539796",39.4625,3.39583333333333,7.59802859876638e-152,7.74207971024297e-178,1.15459996834122e-301,3.39794050616137e-151,2.65116900068076e-153,TRUE
"2539797",39.4708333333333,3.39583333333333,3.73249027547895e-145,3.41184350140219e-170,2.78629362465669e-288,1.66921946569548e-144,1.99925874434274e-146,TRUE
"2539798",39.4791666666667,3.39583333333333,3.70847848668044e-122,5.89531887273535e-144,2.75054573806714e-242,1.65847693323336e-121,1.05387022849034e-122,TRUE
"2539799",39.4875,3.39583333333333,1.21988359743735e-109,1.16592332178736e-129,2.97618545207718e-217,5.45544265122197e-109,6.39243342182308e-110,TRUE
"2539800",39.4958333333333,3.39583333333333,1.69517121064373e-109,1.71940364558146e-129,5.74712103841252e-217,7.58097687531925e-109,8.79466651659546e-110,TRUE
"2539801",39.5041666666667,3.39583333333333,1.08554018212672e-119,3.95270560741899e-141,2.3567776167758e-237,4.85466540224535e-119,2.98866988905748e-120,TRUE
"2539802",39.5125,3.39583333333333,2.02900725857155e-112,7.97765504168556e-133,8.23363620205181e-223,9.07393861674841e-112,8.694619987667e-113,TRUE
"2539803",39.5208333333333,3.39583333333333,4.66529920621828e-108,7.96930914664196e-128,4.35292596615854e-214,2.08636669024372e-107,2.54259102700105e-108,TRUE
"2539804",39.5291666666667,3.39583333333333,1.05664199944889e-111,5.36582284350241e-132,2.23295418270488e-221,4.72541446087524e-111,4.62267589880138e-112,TRUE
"2541608",39.3625,3.3875,8.71297253934655e-106,2.40498697265496e-125,1.51828862506141e-209,3.89652232774484e-105,5.05039439319108e-106,TRUE
"2541609",39.3708333333333,3.3875,3.6236365809798e-103,2.39068990866034e-122,2.62608610080174e-204,1.62052031792315e-102,2.39167632501528e-103,TRUE
"2541610",39.3791666666667,3.3875,4.70215449537868e-97,2.38375546458526e-115,4.42189060419861e-192,2.10282919044763e-96,5.03858874303401e-97,TRUE
"2541611",39.3875,3.3875,1.7076540216121e-97,7.38703133663339e-116,5.83195443516878e-193,7.6367234041628e-97,1.75952853770515e-97,TRUE
"2541612",39.3958333333333,3.3875,2.36379716570332e-97,1.1048506839319e-115,1.11746716367446e-192,1.05710319443016e-96,2.42376008993761e-97,TRUE
"2541613",39.4041666666667,3.3875,4.60076836206578e-97,2.37049886543454e-115,4.23325584387675e-192,2.05748775060187e-96,4.70535875001462e-97,TRUE
"2541614",39.4125,3.3875,1.67429494276228e-97,7.43291545292434e-116,5.60632838959805e-193,7.48754191280293e-97,1.64382753300448e-97,TRUE
"2541615",39.4208333333333,3.3875,8.45017332746206e-98,3.51904695022842e-116,1.42805755651721e-193,3.7789648801189e-97,8.08188211937452e-98,TRUE
"2541616",39.4291666666667,3.3875,1.56863679076641e-98,5.14211848295971e-117,4.92107794724013e-195,7.01503952037344e-98,1.41714071624385e-98,TRUE
"2541617",39.4375,3.3875,1.88024472641842e-109,1.67640169342275e-129,7.0705343873985e-217,8.40864697046944e-109,9.04996628701899e-110,TRUE
"2541618",39.4458333333333,3.3875,3.34663229836287e-149,7.41403930937775e-175,2.23998771326239e-296,1.49665884999301e-148,1.40412295555221e-150,TRUE
"2541619",39.4541666666667,3.3875,1.00960592728446e-176,3.28016837943206e-206,0,0,1.02405077788317e-178,TRUE
"2541620",39.4625,3.3875,2.78369642399257e-145,2.28790200405656e-170,1.54979147957226e-288,1.24490621316317e-144,1.77671786929577e-146,TRUE
"2541621",39.4708333333333,3.3875,5.08987164231204e-131,4.21682655374412e-154,5.18134263676819e-260,2.2762562766016e-130,7.7800411645158e-132,TRUE
"2541622",39.4791666666667,3.3875,8.27671386028612e-112,3.73396237932252e-132,1.37006214997904e-221,3.70143505951278e-111,3.89762857321221e-112,TRUE
"2541623",39.4875,3.3875,2.79103839630872e-106,7.69526945529156e-126,1.55794841449263e-210,1.24817803797881e-105,1.76779151841977e-106,TRUE
"2541624",39.4958333333333,3.3875,2.84830049853781e-113,7.99700056082908e-134,1.62254447781239e-224,1.2737913792346e-112,1.18590922295956e-113,TRUE
"2541625",39.5041666666667,3.3875,5.58633004704372e-128,1.32352926288612e-150,6.24139208482353e-254,2.49827782378652e-127,9.52127714303888e-129,TRUE
"2541626",39.5125,3.3875,1.48944717850248e-112,5.50156523911584e-133,4.43685073724837e-223,6.66096895147273e-112,6.24858551985786e-113,TRUE
"2541627",39.5208333333333,3.3875,6.9894914497213e-107,1.70081034454713e-126,9.77041246996882e-212,3.12576590133823e-106,4.00373087012947e-107,TRUE
"2541628",39.5291666666667,3.3875,3.23463166591928e-109,3.69032893478186e-129,2.09253490418688e-216,1.44655967875054e-108,1.60193277270316e-109,TRUE
"2543438",39.4125,3.37916666666667,4.91186266460455e-96,3.50126146378643e-114,4.82508514143578e-190,2.19660764394459e-95,5.74711517812308e-96,TRUE
"2543439",39.4208333333333,3.37916666666667,9.1193319259204e-97,5.0402383384133e-115,1.66318032825024e-191,4.07821079427025e-96,1.00787147105728e-96,TRUE
"2543444",39.4625,3.37916666666667,1.02103551091539e-138,6.78944425077949e-163,2.08502337639513e-275,4.56620561998157e-138,9.62967840787548e-140,TRUE
"2543445",39.4708333333333,3.37916666666667,7.43705120092646e-123,8.43183694000158e-145,1.10618831876732e-243,3.32594094771287e-122,2.06679623154872e-123,TRUE
"2543446",39.4791666666667,3.37916666666667,5.66537483636421e-106,1.67596653095458e-125,6.41916773866669e-210,2.53360765286709e-105,3.6338149545164e-106,TRUE
"2543447",39.4875,3.37916666666667,3.28237048309108e-103,2.47253764364856e-122,2.15473816123011e-204,1.46790264024223e-102,2.40454824324991e-103,TRUE
"2543448",39.4958333333333,3.37916666666667,3.48528333658476e-109,3.63044248698189e-129,2.42940212161399e-216,1.55865394543304e-108,1.79265212933734e-109,TRUE
"2543449",39.5041666666667,3.37916666666667,2.06245522684267e-113,5.44750759302464e-134,8.50734521023663e-225,9.22352709663534e-113,8.19310984918778e-114,TRUE
"2543450",39.5125,3.37916666666667,2.53803115073372e-108,3.63141944436829e-128,1.2882984197112e-214,1.13503234302429e-107,1.33168246820517e-108,TRUE
"2543451",39.5208333333333,3.37916666666667,5.37936909816985e-106,1.71664911491448e-125,5.78740702839146e-210,2.40570302165323e-105,3.80429674774171e-106,TRUE
"2545268",39.4625,3.37083333333333,9.07538520956526e-127,2.78313449414619e-149,1.64724551049357e-251,4.05862724390104e-126,1.83904560222901e-127,TRUE
"2545269",39.4708333333333,3.37083333333333,2.84452555117815e-115,3.69857891508059e-136,1.61824918810698e-228,1.27210423633717e-114,1.12024841679457e-115,TRUE
"2545270",39.4791666666667,3.37083333333333,4.97802650791179e-102,5.19842211967384e-121,4.95602005983628e-202,2.22621204287379e-101,4.08798805447189e-102,TRUE
"2545271",39.4875,3.37083333333333,2.63129840003485e-101,3.51555892402668e-120,1.38470793655228e-200,1.17673613718296e-100,2.20922255544014e-101,TRUE
"2545272",39.4958333333333,3.37083333333333,6.79242595034224e-102,7.66090994151081e-121,9.22716408799265e-202,3.03762474443317e-101,5.43655738688661e-102,TRUE
"2545273",39.5041666666667,3.37083333333333,3.27992342771874e-103,2.4480545330798e-122,2.15152635978222e-204,1.46680822188254e-102,2.40359846328943e-103,TRUE
"2545274",39.5125,3.37083333333333,3.11099258994773e-104,1.65239559081162e-123,1.93561123208057e-206,1.39126245981144e-103,2.11059748711306e-104,TRUE
"2545275",39.5208333333333,3.37083333333333,2.94739711086065e-105,1.15163629716234e-124,1.73739312981207e-208,1.31810209385012e-104,2.19986951825568e-105,TRUE
"2547092",39.4625,3.3625,5.76668121680065e-115,7.93231559305514e-136,6.65085598740343e-228,2.57892535514377e-114,2.38369511687116e-115,TRUE
"2547093",39.4708333333333,3.3625,2.12338893782571e-107,3.53111825332872e-127,9.01740639627075e-213,9.49600252541602e-107,1.33172315404948e-107,TRUE
"2547094",39.4791666666667,3.3625,1.52125215912008e-99,3.55211525748139e-118,4.62827050722299e-197,6.80313935416804e-99,1.46050174611736e-99,TRUE
"2547095",39.4875,3.3625,2.81496452327722e-100,5.1941495587476e-119,1.58475690220697e-198,1.25887128103193e-99,2.55242811933336e-100,TRUE
"2547096",39.4958333333333,3.3625,1.90342645189938e-101,2.47559797604544e-120,7.24586673241807e-201,8.51226569863633e-101,1.59138537780674e-101,TRUE
"2547097",39.5041666666667,3.3625,1.799746142395e-102,1.65596148327086e-121,6.47800620852486e-203,8.04860622003889e-102,1.39793490646906e-102,TRUE
"2547098",39.5125,3.3625,3.34716418589135e-103,2.45790930257053e-122,2.24064813693945e-204,1.49687946640317e-102,2.43918420611873e-103,TRUE
"2547099",39.5208333333333,3.3625,8.64178069897408e-104,5.29911386487936e-123,1.49357276750766e-205,3.86467691729549e-103,6.94074407687218e-104,TRUE
"2548916",39.4625,3.35416666666667,1.71990061694068e-105,5.21246335212951e-125,5.91600035494118e-209,7.69155403994614e-105,1.21002971908764e-105,TRUE
"2548917",39.4708333333333,3.35416666666667,8.08146491082939e-100,1.62518719974936e-118,1.30616253287691e-197,3.61408706712624e-99,7.70369544261397e-100,TRUE
"2548918",39.4791666666667,3.35416666666667,2.28041747633688e-98,7.45699198962952e-117,1.04002506608253e-194,1.01981619230258e-97,2.31542351714182e-98,TRUE
"2548919",39.4875,3.35416666666667,2.15467342164151e-99,5.1980868145542e-118,9.28494618279461e-197,9.63584255931707e-99,2.03553896335218e-99,TRUE
"2548920",39.4958333333333,3.35416666666667,2.85886953616421e-100,5.08139705644462e-119,1.63457823677481e-198,1.27850625214537e-99,2.52126370667609e-100,TRUE
"2548921",39.5041666666667,3.35416666666667,3.78199734621708e-101,5.10113926634065e-120,2.8606216223057e-200,1.69133722903083e-100,3.1219942807515e-101,TRUE
"2548922",39.5125,3.35416666666667,1.91738820294609e-101,2.41421455256677e-120,7.35255874832924e-201,8.57470626221636e-101,1.71647226400563e-101,TRUE
"2550741",39.4708333333333,3.34583333333333,2.47132849729127e-97,1.08170735311088e-115,1.22144913920157e-192,1.10519190152732e-96,2.60664547436864e-97,TRUE
"2550742",39.4791666666667,3.34583333333333,2.44439337535149e-97,1.09491797594898e-115,1.19496816516407e-192,1.09314599444176e-96,2.53058878615955e-97,TRUE
"2550743",39.4875,3.34583333333333,3.24031973995503e-98,1.10162368274987e-116,2.09986350523946e-194,1.44909057868701e-97,3.14230982220648e-98,TRUE
"2550744",39.4958333333333,3.34583333333333,1.17287613696498e-98,3.47724072137654e-117,2.75118572116537e-195,5.24517465978529e-98,1.16747716207066e-98,TRUE
"2550745",39.5041666666667,3.34583333333333,1.55147110859903e-99,3.4523668511779e-118,4.81397613409828e-197,6.9382823047915e-99,1.44574563702677e-99,TRUE
"2550746",39.5125,3.34583333333333,5.60838459187417e-100,1.09066359099155e-118,6.29060592386595e-198,2.5081080367213e-99,5.38620161926268e-100,TRUE
"2552565",39.4708333333333,3.3375,2.64792759658989e-96,1.59925221483368e-114,1.4022485020769e-190,1.18416574096572e-95,2.99425718338914e-96,TRUE
"2552566",39.4791666666667,3.3375,9.59559217660937e-97,5.1147810290843e-115,1.84143856230592e-191,4.29119862311909e-96,1.03929962741226e-96,TRUE
"2552567",39.4875,3.3375,6.80571003340954e-97,3.47981507669391e-115,9.26319950212485e-192,3.04355047635567e-96,7.68270420488463e-97,TRUE
"2552568",39.4958333333333,3.3375,3.44995793482955e-97,1.60482730471557e-115,2.38035490560928e-192,1.54283988333504e-96,3.75321673734418e-97,TRUE
"2552569",39.5041666666667,3.3375,3.26170118202376e-98,1.10527060270759e-116,2.12766702638151e-194,1.45865246936394e-97,3.49704269460489e-98,TRUE
"2554390",39.4791666666667,3.32916666666667,1.03298415243807e-95,7.36299050084551e-114,2.13402837240207e-189,4.61955449410662e-95,1.22535266654741e-95,TRUE
"2554391",39.4875,3.32916666666667,7.29577461118045e-96,5.03124876507982e-114,1.06452353841926e-189,3.26270369236813e-95,8.94427552173905e-96,TRUE
"2554392",39.4958333333333,3.32916666666667,5.16952293976999e-96,3.42618067386594e-114,5.34458037522803e-190,2.31183485033599e-95,6.15965057455778e-96,TRUE
"2554393",39.5041666666667,3.32916666666667,6.84565208940106e-97,3.47155181407306e-115,9.37224459790477e-192,3.06141219013461e-96,7.97155639087734e-97,TRUE
